410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940,pH
663,195,1521,1409,1679,254,98,239,21,62,67,1198,46,233,334,393,820,255,4.06
628,199,1505,1393,1669,243,93,231,21,62,66,1191,46,235,334,391,819,252,4.06
638,193,1502,1392,1597,245,93,223,20,60,65,1170,45,229,327,380,809,253,4.07
672,198,1547,1403,1675,260,93,217,20,59,65,1194,46,234,339,391,815,255,4.07
641,183,1482,1349,1614,241,103,239,21,65,66,1172,46,236,329,379,818,253,4.07
664,198,1512,1425,1651,245,90,212,20,59,66,1181,46,236,336,390,813,254,4.08
634,184,1503,1391,1643,248,101,238,22,64,66,1170,46,233,333,377,820,253,4.08
651,194,1504,1391,1628,243,98,227,21,64,66,1194,46,233,334,386,815,257,4.08
642,182,1483,1386,1621,242,104,235,22,65,66,1167,45,234,327,376,818,254,4.09
636,182,1463,1384,1619,239,102,217,21,58,61,1160,43,234,326,380,789,251,4.1
633,185,1459,1389,1574,243,106,243,22,59,64,1151,44,234,328,375,772,254,4.1
670,198,1521,1412,1682,247,98,229,21,63,66,1200,46,235,335,394,820,253,4.1
653,186,1501,1386,1666,246,102,239,21,63,66,1190,46,236,328,388,820,253,4.12
666,196,1492,1436,1614,244,99,238,21,63,67,1192,46,236,334,388,821,255,4.12
654,186,1517,1433,1671,245,100,244,21,63,67,1195,45,235,331,388,821,255,4.13
668,195,1528,1429,1674,252,98,234,21,65,66,1193,46,233,335,392,827,252,4.13
625,180,1480,1400,1621,245,104,239,22,65,67,1187,45,233,328,372,826,256,4.13
668,208,1524,1418,1678,258,98,237,21,62,64,1196,45,231,334,383,827,252,4.14
666,203,1540,1438,1676,262,93,220,20,59,64,1197,45,235,334,388,812,252,4.14
646,190,1484,1423,1626,247,101,238,21,64,66,1192,45,233,330,386,821,257,4.14
635,198,1482,1402,1651,251,91,218,20,60,64,1172,44,227,329,378,812,248,4.15
650,190,1508,1394,1631,243,99,239,22,65,67,1191,47,232,332,385,826,260,4.15
647,186,1495,1429,1631,245,100,229,22,63,67,1185,46,235,327,386,823,258,4.15
640,186,1507,1397,1607,249,102,239,22,64,66,1193,46,233,330,382,816,255,4.16
670,213,1512,1441,1683,260,93,231,20,64,64,1197,47,230,336,391,816,255,4.16
664,199,1542,1433,1678,252,92,213,20,59,64,1197,46,234,334,385,812,251,4.16
635,183,1484,1369,1621,240,101,236,22,64,66,1180,46,237,329,375,814,252,4.17
645,182,1490,1385,1612,243,100,236,22,64,66,1193,45,236,328,381,820,257,4.17
651,188,1497,1392,1625,244,102,237,22,65,65,1195,45,230,329,382,820,254,4.17
642,200,1509,1411,1638,257,93,219,20,59,64,1162,45,230,328,380,794,248,4.18
650,185,1471,1373,1607,245,103,237,22,65,66,1189,45,235,330,380,822,256,4.18
637,179,1489,1366,1626,239,101,244,22,64,66,1170,46,231,328,377,815,246,4.18
660,193,1499,1442,1658,255,101,235,21,64,67,1198,46,232,335,389,828,255,4.19
637,187,1480,1372,1633,246,102,245,22,65,67,1171,46,235,329,380,816,253,4.19
635,191,1497,1381,1627,243,105,242,22,64,66,1160,45,224,328,378,811,243,4.19
636,197,1480,1378,1592,239,93,221,20,58,63,1162,44,222,325,362,786,252,4.2
656,205,1511,1435,1670,251,92,228,20,59,65,1192,44,237,337,386,818,254,4.2
661,184,1506,1405,1642,254,98,239,22,63,67,1167,46,231,337,382,819,255,4.2
638,195,1494,1389,1614,239,99,233,21,58,66,1191,45,233,327,381,813,252,4.21
640,183,1491,1386,1621,237,102,238,22,65,66,1164,45,235,327,381,819,254,4.21
655,198,1508,1416,1638,249,93,213,20,58,65,1192,46,234,334,389,816,254,4.21
667,197,1499,1432,1665,254,97,235,21,64,67,1195,46,236,336,391,828,259,4.22
665,195,1545,1418,1660,257,94,234,20,64,66,1193,45,234,336,395,819,254,4.22
639,182,1469,1369,1624,242,104,235,22,65,66,1165,46,234,329,376,813,252,4.22
638,203,1511,1405,1638,258,93,218,20,60,63,1177,46,231,330,375,810,248,4.23
652,193,1536,1432,1677,246,99,231,21,66,67,1192,46,234,335,390,821,253,4.23
620,195,1478,1373,1579,250,93,215,20,58,62,1167,44,220,326,351,769,239,4.23
643,186,1486,1375,1631,245,105,243,22,64,66,1191,45,234,326,375,815,257,4.24
672,196,1502,1428,1674,250,98,234,20,64,67,1200,46,234,333,387,819,253,4.24
665,195,1507,1430,1682,255,102,234,20,62,66,1198,46,235,338,391,819,255,4.24
646,188,1518,1387,1631,245,98,222,21,61,66,1195,46,231,336,390,815,254,4.25
652,212,1504,1398,1664,263,97,218,20,59,64,1203,45,228,337,378,821,250,4.25
629,186,1514,1397,1666,244,97,215,21,59,66,1194,46,234,334,379,820,252,4.25
635,179,1477,1369,1615,241,104,236,22,64,66,1166,45,234,327,379,822,254,4.26
639,186,1481,1384,1619,247,98,232,20,64,63,1160,44,229,328,380,805,246,4.26
639,184,1458,1371,1570,244,100,238,21,64,67,1164,46,233,328,374,817,251,4.26
635,182,1474,1390,1619,237,105,238,22,64,65,1168,46,231,327,376,817,250,4.27
667,214,1488,1421,1623,253,92,207,20,58,64,1175,45,234,337,388,793,248,4.27
642,197,1499,1388,1623,249,92,234,20,58,64,1163,44,229,328,376,795,248,4.28
645,198,1514,1394,1630,257,100,217,20,60,64,1180,44,228,335,389,812,248,4.28
632,184,1491,1388,1632,239,104,244,22,63,66,1170,46,227,326,374,814,240,4.28
663,206,1519,1426,1664,250,96,229,20,59,66,1191,46,235,334,390,822,252,4.29
666,196,1550,1411,1678,248,92,210,20,59,67,1199,46,235,337,394,818,253,4.29
630,194,1472,1378,1586,246,92,220,20,58,64,1156,44,227,327,376,751,242,4.29
641,189,1518,1428,1667,252,93,232,20,64,66,1192,46,233,337,387,819,254,4.3
665,199,1506,1440,1671,258,92,229,20,59,64,1196,45,233,337,386,816,251,4.3
633,183,1476,1413,1636,243,102,241,22,64,66,1158,46,234,327,374,816,257,4.3
635,185,1492,1388,1632,246,98,231,22,63,66,1170,46,232,326,379,811,254,4.31
659,210,1544,1441,1666,248,92,218,19,59,64,1191,45,233,334,386,815,252,4.31
662,198,1546,1435,1684,259,94,217,20,58,64,1192,45,237,336,389,820,253,4.31
667,199,1544,1439,1661,249,90,209,20,58,64,1194,45,236,336,388,811,252,4.32
632,210,1485,1436,1671,252,93,230,20,61,67,1188,45,234,336,389,817,256,4.32
649,199,1485,1383,1628,257,91,223,20,58,64,1177,46,231,336,380,798,248,4.32
641,184,1487,1381,1637,240,100,236,21,60,66,1160,46,228,327,379,812,251,4.33
650,185,1513,1419,1638,242,97,240,22,64,66,1195,46,234,330,388,823,256,4.33
649,196,1491,1437,1650,247,100,231,20,64,64,1194,44,232,333,378,817,254,4.33
642,195,1495,1394,1667,250,100,232,21,64,66,1190,46,230,330,379,813,254,4.34
652,192,1505,1437,1660,240,100,238,22,63,67,1193,46,234,331,387,816,257,4.34
636,194,1483,1385,1642,253,101,234,22,65,67,1191,45,234,333,384,818,254,4.34
626,198,1481,1388,1570,248,92,216,20,58,63,1164,44,216,328,377,748,239,4.36
635,181,1471,1389,1634,241,101,236,22,63,66,1162,43,232,328,377,811,254,4.37
639,188,1453,1396,1569,235,92,216,21,59,63,1167,44,233,329,379,811,251,4.37
664,196,1534,1438,1670,244,94,211,20,62,66,1190,44,234,334,390,815,256,4.37
666,196,1518,1437,1658,270,93,228,20,59,64,1200,45,234,335,389,814,255,4.38
645,194,1497,1384,1634,241,101,236,22,65,66,1166,45,232,331,380,813,257,4.38
664,200,1499,1429,1680,252,101,237,21,63,67,1196,46,235,335,389,828,257,4.39
639,192,1498,1405,1622,248,98,227,20,59,64,1157,44,231,326,380,797,247,4.39
630,192,1475,1386,1577,247,92,219,20,58,64,1152,43,220,327,368,755,241,4.39
648,181,1482,1384,1609,239,103,246,22,65,67,1177,46,235,330,377,822,258,4.4
638,194,1485,1402,1622,259,94,219,20,59,64,1190,45,234,328,383,815,253,4.4
640,185,1485,1377,1616,242,103,232,22,65,67,1178,46,235,329,381,814,253,4.4
667,199,1508,1443,1675,247,93,215,20,60,64,1190,45,235,336,391,813,252,4.41
632,193,1464,1386,1584,245,95,237,20,58,62,1155,43,229,323,365,768,245,4.41
636,179,1479,1372,1630,243,102,236,22,64,66,1174,47,234,325,377,810,254,4.43
647,183,1504,1375,1623,240,100,241,22,62,67,1195,46,235,330,381,818,259,4.44
652,194,1500,1426,1631,245,101,240,21,63,66,1194,45,234,335,389,822,254,4.44
633,185,1495,1364,1631,238,107,242,22,64,66,1173,43,232,326,375,815,253,4.45
663,205,1552,1440,1665,256,92,212,19,59,64,1198,45,229,340,390,814,250,4.45
642,195,1489,1384,1613,248,102,241,21,64,66,1192,45,232,325,379,809,254,4.45
663,217,1547,1447,1656,257,93,215,19,59,64,1193,44,235,335,393,815,251,4.46
663,196,1540,1407,1666,249,94,211,20,58,64,1200,45,235,337,387,808,250,4.46
638,198,1501,1386,1666,256,91,213,19,59,64,1188,44,229,339,389,812,247,4.47
638,183,1499,1372,1633,246,105,236,21,64,66,1171,46,234,333,377,814,253,4.47
634,179,1475,1377,1619,244,100,232,21,65,66,1163,45,235,328,381,820,254,4.48
658,202,1496,1429,1675,264,93,226,20,59,64,1201,45,229,338,391,813,246,4.48
665,194,1545,1410,1672,248,91,214,20,60,65,1197,45,235,335,385,814,252,4.48
644,180,1480,1355,1611,245,100,236,21,62,66,1187,45,234,325,376,821,254,4.49
643,182,1483,1387,1634,245,99,232,22,66,66,1169,46,228,327,382,814,252,4.5
649,183,1487,1395,1618,246,106,239,22,66,67,1192,46,234,331,379,819,255,4.51
642,183,1470,1369,1615,242,103,244,22,64,66,1160,45,234,325,382,816,255,4.51
636,196,1492,1397,1639,242,93,218,21,59,65,1201,45,233,335,381,817,254,4.52
638,195,1476,1401,1630,247,95,232,20,59,64,1147,44,226,327,376,791,241,4.53
636,179,1487,1372,1611,244,94,240,22,59,66,1159,44,234,328,378,813,251,4.54
661,194,1509,1413,1637,246,92,209,20,58,64,1193,45,234,334,389,801,252,4.54
664,207,1552,1436,1666,256,92,218,20,59,64,1195,45,235,335,392,819,250,4.55
657,194,1491,1391,1618,243,102,232,20,59,64,1171,44,229,327,375,807,248,4.55
662,205,1551,1421,1677,248,93,212,20,58,63,1200,45,233,339,389,801,252,4.56
665,198,1543,1446,1670,242,93,217,20,63,65,1195,46,236,339,394,819,253,4.56
653,193,1522,1411,1681,251,92,231,21,62,66,1195,46,235,334,389,824,257,4.58
646,188,1538,1396,1665,248,93,217,20,58,66,1198,46,234,335,377,819,254,4.59
626,190,1487,1393,1632,242,106,249,22,65,67,1196,46,234,331,385,818,257,4.6
633,184,1494,1376,1615,243,100,239,22,64,66,1169,46,227,325,378,812,252,4.62
632,194,1454,1380,1585,246,94,218,20,60,63,1159,45,232,327,360,778,240,4.63
634,185,1484,1380,1619,240,105,241,22,65,66,1163,45,234,328,381,815,254,4.63
663,196,1492,1440,1659,245,91,210,20,57,64,1168,46,235,339,384,815,246,4.64
650,196,1537,1397,1636,246,93,216,20,59,64,1194,46,235,333,386,808,254,4.65
639,190,1481,1369,1576,240,92,214,21,60,66,1170,44,233,328,377,815,253,4.65
672,200,1513,1433,1654,260,92,230,20,58,66,1193,47,236,339,390,819,252,4.65
632,179,1468,1376,1610,239,105,240,22,66,67,1152,45,233,325,378,820,255,4.67
636,208,1504,1394,1626,246,92,223,20,60,64,1177,46,232,329,378,807,247,4.67
665,195,1500,1409,1640,247,93,213,21,62,65,1199,45,234,335,385,812,254,4.67
635,195,1496,1387,1633,248,101,234,21,64,66,1167,44,234,325,375,792,255,4.69
668,212,1548,1441,1673,247,91,214,20,59,64,1200,45,236,336,390,813,251,4.71
636,184,1486,1383,1620,242,104,237,22,64,66,1165,46,236,327,374,814,255,4.72
628,191,1481,1369,1635,245,92,220,20,57,63,1150,45,228,326,377,761,240,4.73
631,180,1487,1394,1630,242,104,240,22,65,66,1161,45,233,327,376,812,252,4.75
641,188,1496,1398,1633,246,94,240,21,63,66,1198,46,234,329,389,820,254,4.76
635,193,1499,1409,1635,244,93,209,20,58,64,1174,44,229,331,375,800,246,4.76
637,192,1508,1392,1623,254,93,219,20,60,64,1161,45,231,326,380,810,238,4.77
641,187,1490,1387,1630,243,102,241,21,63,66,1174,46,236,328,378,815,251,4.78
638,193,1477,1382,1627,257,98,227,20,59,66,1164,45,233,326,382,813,252,4.79
627,195,1498,1407,1641,240,103,239,22,65,66,1164,47,234,331,374,813,255,4.79
651,196,1535,1406,1677,247,100,213,20,60,64,1190,46,235,335,391,818,253,4.8
668,194,1518,1446,1674,250,91,226,20,62,66,1199,46,234,341,395,820,254,4.8
634,183,1466,1379,1625,243,102,234,21,64,62,1159,44,228,326,381,793,246,4.81
618,200,1489,1374,1620,251,99,217,20,60,62,1164,45,229,326,379,771,243,4.81
635,185,1507,1376,1620,245,100,237,22,65,66,1166,47,231,328,377,810,257,4.82
651,197,1508,1390,1633,242,102,228,22,65,66,1191,47,233,327,384,817,253,4.83
639,197,1505,1408,1628,257,92,223,20,60,64,1173,45,230,335,380,814,247,4.86
635,184,1491,1389,1623,240,92,215,21,58,62,1161,44,230,326,380,814,246,4.86
636,180,1472,1371,1620,242,102,238,22,67,67,1161,47,234,328,377,812,250,4.88
622,180,1487,1383,1633,243,102,239,22,64,67,1178,46,228,333,380,814,256,4.88
662,196,1543,1444,1669,247,92,210,20,59,67,1192,47,235,335,390,810,253,4.88
664,198,1556,1450,1664,255,90,232,20,60,66,1208,46,236,337,395,819,253,4.92
634,191,1514,1395,1635,247,93,218,21,60,64,1158,45,232,326,379,801,244,4.93
636,197,1486,1385,1600,242,91,210,19,58,63,1157,44,217,326,387,808,247,4.98
637,186,1513,1393,1626,240,100,230,21,65,66,1170,44,235,328,376,820,251,5
630,182,1458,1387,1596,241,94,225,21,60,64,1152,45,231,327,379,771,251,5
637,194,1480,1387,1578,243,101,209,20,59,63,1159,44,216,325,376,781,247,5.03
668,199,1546,1414,1642,247,93,220,20,60,64,1195,45,232,338,388,795,252,5.05
649,197,1488,1404,1645,246,100,236,22,66,66,1170,47,228,332,385,814,255,5.06
636,193,1503,1388,1666,239,101,240,22,65,67,1190,46,233,329,387,817,252,5.08
631,184,1490,1374,1629,241,101,236,22,64,67,1191,46,234,330,379,822,254,5.1
666,196,1536,1376,1646,253,98,211,20,60,64,1203,45,234,333,380,815,253,5.1
635,180,1469,1376,1584,236,95,227,21,59,66,1152,45,233,331,382,813,251,5.11
664,207,1551,1443,1671,263,93,214,19,59,64,1201,45,232,334,388,820,252,5.13
640,193,1511,1371,1634,243,93,214,21,58,64,1165,44,229,326,376,809,244,5.2
640,182,1511,1384,1627,247,95,214,21,58,63,1177,43,230,328,379,813,245,5.21
642,184,1521,1371,1637,244,104,219,21,64,66,1201,45,234,336,383,820,254,5.23
664,197,1507,1431,1633,248,92,216,21,65,65,1198,46,234,334,386,819,256,5.24
669,196,1544,1410,1627,247,92,215,20,60,64,1188,45,235,335,389,809,254,5.27
672,198,1536,1434,1674,245,98,234,20,59,63,1197,46,235,339,392,818,254,5.27
644,193,1487,1410,1617,254,93,215,20,59,64,1157,45,235,331,382,808,250,5.29
663,200,1507,1443,1676,251,102,232,21,64,64,1202,45,235,336,390,822,254,5.3
654,205,1510,1434,1680,250,92,220,20,59,65,1197,45,234,334,390,818,252,5.33
655,196,1542,1440,1663,249,92,229,20,60,66,1194,46,233,335,391,813,253,5.35
663,196,1502,1431,1640,246,91,226,20,58,64,1192,46,234,327,388,817,255,5.37
651,201,1516,1382,1644,254,101,235,20,62,64,1196,44,234,328,385,820,255,5.39
653,193,1511,1394,1640,247,96,225,20,58,64,1193,44,234,334,383,817,256,5.41
634,181,1495,1389,1615,235,100,236,21,63,66,1169,46,235,331,387,819,254,5.51
645,187,1493,1387,1631,238,100,235,22,63,66,1173,46,237,330,378,813,255,5.55
650,206,1554,1430,1677,248,97,217,19,59,64,1200,45,234,335,388,815,253,5.56
665,211,1509,1436,1645,247,99,229,20,59,65,1197,45,233,330,382,814,253,5.56
653,195,1516,1429,1642,244,93,232,20,58,64,1201,44,233,333,389,817,255,5.61
646,214,1505,1433,1639,252,92,211,19,59,64,1193,45,232,332,387,817,253,5.62
651,186,1473,1390,1655,243,102,234,21,66,66,1192,45,236,330,386,820,257,5.64
638,183,1488,1372,1624,242,99,213,21,58,64,1173,44,233,331,386,816,252,5.67
639,188,1490,1385,1636,241,93,243,20,59,65,1185,45,234,332,375,816,254,5.7
638,184,1500,1409,1636,243,100,219,21,59,64,1172,44,228,326,378,819,247,5.7
638,192,1493,1385,1596,249,98,218,21,60,65,1193,45,234,331,380,819,254,5.72
652,195,1508,1431,1631,245,98,236,21,63,66,1191,46,235,330,389,817,254,5.74
661,194,1520,1428,1616,251,101,213,20,59,65,1199,46,233,337,393,820,255,5.74
634,186,1482,1382,1596,245,93,218,21,59,62,1162,44,232,327,378,818,247,5.75
664,196,1514,1385,1668,249,96,231,21,62,67,1199,46,236,334,391,825,256,5.76
641,195,1506,1429,1624,245,94,215,20,58,65,1201,45,235,335,384,811,247,5.77
668,198,1512,1425,1606,244,93,212,20,58,65,1198,46,233,336,389,815,248,5.78
645,187,1502,1431,1664,251,100,233,21,65,66,1195,46,234,337,391,822,253,5.78
635,186,1515,1406,1670,249,92,239,21,65,67,1190,46,236,336,381,816,252,5.8
638,182,1503,1397,1587,237,92,209,21,58,64,1170,44,235,327,381,815,252,5.8
631,191,1452,1370,1560,237,91,214,19,57,62,1155,44,224,311,347,798,244,5.81
642,186,1495,1376,1603,244,104,243,21,66,66,1168,45,236,327,387,815,254,5.86
667,196,1516,1433,1627,249,93,231,21,63,65,1194,45,234,335,390,818,257,5.86
639,179,1485,1391,1627,238,99,216,21,60,63,1167,43,233,328,373,814,246,5.88
666,194,1497,1439,1666,254,102,235,21,63,66,1192,46,234,337,392,826,257,5.88
670,196,1507,1436,1674,257,91,220,20,59,66,1195,45,234,336,385,818,253,5.9
640,186,1486,1374,1593,243,94,221,21,58,65,1176,44,233,333,378,810,253,5.92
636,185,1512,1399,1630,239,97,232,21,62,66,1171,46,236,334,381,819,254,5.92
635,195,1502,1395,1623,239,92,210,21,58,66,1193,46,234,332,381,812,251,5.94
633,194,1490,1403,1624,249,93,212,20,59,64,1154,44,229,326,375,799,247,5.94
663,195,1507,1395,1670,242,93,211,21,62,66,1197,46,236,337,382,816,253,5.94
649,192,1526,1402,1664,251,94,218,20,59,64,1195,46,234,334,387,815,252,5.97
641,185,1485,1380,1619,236,101,211,21,58,65,1173,44,235,328,375,819,251,5.98
667,209,1515,1397,1626,263,91,227,20,59,64,1172,44,230,330,381,814,247,5.99
653,194,1509,1441,1650,253,92,228,20,65,66,1198,46,234,333,390,816,250,6
642,188,1506,1375,1590,246,101,219,21,64,66,1193,46,236,334,382,817,253,6
649,193,1528,1421,1635,251,92,213,20,58,64,1189,45,233,337,391,813,251,6
646,189,1513,1388,1628,242,94,217,21,62,65,1199,46,235,328,380,818,251,6.04
646,205,1516,1384,1648,247,95,217,19,59,64,1196,44,229,334,379,820,254,6.04
657,187,1518,1382,1657,241,97,217,21,63,67,1192,46,236,334,378,818,254,6.04
670,200,1549,1407,1671,262,95,213,20,60,65,1200,45,231,337,393,812,252,6.07
645,188,1508,1386,1634,243,94,217,21,66,66,1194,45,235,330,387,820,254,6.12
653,187,1511,1389,1638,248,101,235,21,62,66,1202,46,236,337,387,823,253,6.12
667,211,1556,1450,1649,256,93,215,19,59,64,1189,44,235,338,391,813,248,6.12
665,193,1491,1439,1677,267,100,239,21,63,66,1195,46,234,338,386,820,255,6.16
638,196,1544,1382,1668,247,92,237,20,59,65,1198,46,234,330,380,819,252,6.18
635,185,1498,1432,1641,245,93,216,21,58,66,1192,46,235,334,391,817,252,6.19
669,195,1550,1395,1679,251,92,217,20,59,65,1198,46,235,335,395,818,251,6.19
662,195,1531,1429,1671,246,100,235,21,62,66,1198,46,237,336,392,823,256,6.2
634,185,1454,1368,1569,242,92,217,21,58,64,1168,44,235,328,374,811,247,6.22
635,197,1486,1383,1627,241,92,215,20,58,63,1165,44,231,328,372,797,247,6.22
655,193,1502,1387,1630,244,100,233,21,65,66,1195,46,233,332,386,819,255,6.22
653,201,1551,1438,1675,252,92,213,19,60,64,1189,45,235,334,385,816,252,6.23
633,183,1494,1408,1635,239,93,211,21,58,65,1166,44,236,327,375,814,247,6.26
636,193,1468,1398,1620,242,89,211,19,56,64,1151,44,224,327,383,812,246,6.27
638,182,1498,1426,1639,248,94,217,21,57,66,1196,44,235,328,382,814,254,6.27
633,194,1488,1402,1638,243,92,213,20,58,64,1165,44,234,328,378,818,248,6.28
667,212,1556,1450,1665,268,91,212,20,59,64,1205,45,235,339,394,819,247,6.28
662,219,1545,1423,1668,256,91,214,20,59,65,1191,45,235,340,386,816,250,6.28
633,198,1485,1365,1588,247,91,213,19,57,62,1161,44,224,328,355,775,240,6.29
663,195,1495,1431,1669,250,92,213,20,58,65,1190,45,234,332,390,817,253,6.3
669,195,1533,1401,1673,249,92,212,20,59,64,1196,46,233,333,387,814,252,6.33
650,196,1517,1401,1626,249,100,239,20,63,64,1172,44,229,326,378,809,252,6.37
635,196,1498,1387,1623,242,90,213,20,58,64,1167,46,236,328,385,812,246,6.38
661,196,1514,1442,1619,245,92,213,20,58,65,1199,46,231,334,386,814,257,6.38
635,182,1494,1395,1638,242,98,236,20,63,63,1169,44,231,328,379,811,247,6.41
666,202,1518,1431,1650,249,91,235,19,60,64,1200,45,233,332,382,815,251,6.42
667,196,1542,1442,1680,251,92,240,20,62,65,1195,46,233,338,387,817,255,6.43
667,200,1505,1430,1670,255,97,230,21,64,66,1200,46,236,337,392,819,254,6.45
631,193,1479,1376,1618,243,91,214,20,57,64,1162,44,225,328,378,794,247,6.45
634,184,1502,1391,1615,241,103,237,21,62,66,1201,45,235,335,381,817,252,6.45
667,195,1509,1392,1637,236,91,212,21,61,66,1202,46,236,334,389,817,254,6.46
637,192,1481,1399,1624,245,96,231,20,59,64,1174,44,228,326,377,811,236,6.47
632,192,1488,1393,1584,240,91,215,20,57,62,1156,44,228,318,354,801,247,6.48
660,193,1496,1407,1668,246,93,232,21,62,66,1191,45,232,334,391,815,259,6.49
629,199,1477,1378,1620,246,90,212,19,57,62,1166,44,219,326,378,786,246,6.49
643,196,1500,1420,1636,249,92,219,20,59,65,1199,45,233,334,379,816,254,6.49
665,198,1503,1433,1635,250,90,210,20,58,65,1196,46,233,333,391,816,252,6.5
662,198,1509,1440,1684,245,93,232,21,61,66,1194,46,235,335,390,819,254,6.5
667,196,1510,1425,1667,253,92,209,20,59,65,1203,45,234,335,384,819,255,6.5
659,199,1508,1437,1633,247,94,235,20,59,65,1194,45,234,334,388,816,255,6.52
638,195,1473,1387,1625,262,92,214,19,58,62,1167,44,226,328,379,814,247,6.53
640,199,1499,1383,1631,242,93,214,21,57,62,1172,46,236,335,387,820,247,6.54
661,198,1547,1436,1671,247,93,213,19,59,64,1198,45,234,335,388,819,251,6.54
672,209,1553,1410,1687,259,93,216,20,61,64,1192,45,234,339,395,819,250,6.55
666,212,1549,1427,1667,255,92,213,19,59,64,1195,45,236,339,391,814,252,6.56
637,197,1502,1427,1645,246,93,214,21,59,66,1199,44,234,327,379,814,255,6.56
630,210,1500,1385,1628,249,93,232,20,59,63,1168,45,231,328,379,795,247,6.56
663,199,1509,1440,1673,246,92,213,21,64,66,1197,46,234,335,383,816,257,6.58
665,196,1514,1428,1628,241,92,212,20,58,66,1195,46,234,334,391,815,253,6.61
667,199,1550,1432,1677,245,93,227,20,58,61,1201,45,236,337,388,824,254,6.61
654,209,1502,1399,1620,265,92,235,20,59,64,1186,44,233,333,376,810,253,6.62
637,196,1497,1393,1625,246,91,210,19,58,62,1174,44,230,328,389,806,248,6.62
670,207,1547,1438,1666,262,93,216,20,60,64,1198,45,234,338,389,823,251,6.64
663,195,1548,1425,1664,250,96,217,20,60,64,1194,46,234,335,386,812,253,6.65
661,208,1523,1431,1679,248,97,234,21,62,66,1205,46,237,337,389,822,253,6.65
667,203,1535,1440,1674,255,93,216,20,59,64,1192,45,234,337,394,818,255,6.67
634,194,1464,1363,1559,243,88,211,19,56,62,1174,44,221,308,384,807,249,6.67
636,197,1463,1372,1592,243,93,219,20,58,62,1161,44,219,330,376,777,246,6.68
645,196,1484,1399,1584,255,100,240,20,59,66,1192,46,225,329,386,817,257,6.71
648,189,1500,1425,1628,242,93,213,21,58,66,1192,46,235,336,382,815,254,6.73
619,205,1498,1442,1639,257,93,213,19,59,63,1187,45,233,334,378,810,242,6.74
663,197,1545,1444,1680,254,92,232,20,65,65,1194,46,233,336,391,816,256,6.75
643,186,1490,1376,1627,254,98,231,20,64,66,1166,47,231,330,381,812,257,6.75
643,197,1515,1393,1627,252,101,236,21,63,66,1166,43,229,327,384,816,254,6.76
661,193,1506,1431,1666,243,90,211,20,58,64,1190,46,236,336,391,811,252,6.77
637,182,1481,1360,1572,242,92,215,21,58,65,1193,44,235,328,376,818,250,6.77
641,185,1485,1368,1619,244,104,240,21,65,66,1180,46,235,333,385,816,253,6.77
634,182,1476,1376,1625,243,102,239,21,64,67,1174,46,235,329,380,818,252,6.78
667,204,1547,1446,1677,251,91,223,20,58,64,1201,45,233,334,392,817,252,6.79
662,209,1523,1438,1680,262,93,208,19,59,63,1196,45,231,334,382,816,247,6.79
656,191,1508,1395,1628,243,97,212,21,59,66,1196,46,234,333,379,815,252,6.8
662,193,1496,1397,1677,245,98,239,21,63,67,1194,46,232,334,385,822,254,6.81
637,199,1500,1388,1631,243,97,230,20,59,64,1166,44,230,327,381,818,247,6.81
662,208,1521,1418,1627,257,92,207,19,58,64,1177,45,229,336,384,808,246,6.81
670,210,1493,1394,1633,256,92,214,19,58,64,1193,45,229,337,379,812,246,6.83
655,202,1489,1438,1682,258,104,237,20,60,67,1192,45,233,340,383,820,253,6.84
656,197,1517,1413,1676,248,98,240,21,65,66,1202,45,234,333,388,818,256,6.85
641,197,1483,1374,1588,243,92,212,20,57,62,1158,44,216,318,376,805,247,6.85
662,190,1496,1423,1597,242,92,232,21,60,66,1195,46,236,328,386,819,254,6.86
635,193,1485,1366,1584,244,91,215,20,58,63,1162,44,234,331,377,813,252,6.86
657,199,1546,1423,1677,257,91,213,20,58,65,1193,45,233,336,388,820,251,6.86
624,202,1502,1437,1666,245,92,214,19,57,63,1191,44,231,338,388,808,247,6.89
637,197,1512,1378,1587,249,92,214,21,59,62,1164,44,234,329,377,814,248,6.89
651,202,1550,1439,1657,263,93,215,20,58,65,1196,45,233,333,385,819,253,6.9
635,194,1492,1408,1614,245,91,207,20,59,64,1158,44,231,328,381,801,248,6.91
668,205,1510,1442,1679,250,92,230,20,65,65,1202,45,233,333,389,813,253,6.92
636,193,1491,1380,1606,239,92,208,21,61,66,1204,46,235,329,380,816,252,6.92
667,215,1506,1437,1669,258,92,231,20,59,64,1179,46,234,335,381,813,248,6.93
644,192,1496,1427,1610,241,93,216,21,59,65,1192,45,235,335,381,812,255,6.93
638,193,1502,1387,1623,247,97,233,20,60,64,1172,45,229,326,381,814,256,6.94
667,190,1494,1433,1640,248,93,212,20,59,64,1194,45,234,334,391,817,253,6.95
652,196,1507,1425,1664,238,97,232,20,59,66,1167,46,234,330,378,810,253,6.95
638,195,1492,1387,1622,242,92,215,21,56,62,1172,44,235,315,375,813,247,6.96
635,194,1498,1388,1640,248,93,218,21,60,65,1169,45,234,326,382,813,251,6.99
670,199,1542,1392,1667,261,91,218,20,59,61,1196,46,237,339,386,814,251,7
667,208,1495,1440,1677,257,93,215,20,58,64,1197,45,235,337,394,814,253,7.01
650,191,1493,1405,1673,241,102,232,21,66,67,1194,47,233,335,390,817,254,7.01
